"Sample","14","15","16","29","30","31","8","9","10","23","24","25","38","39","40","17","18","19","26","27","28","20","21","22","35","36","37","32","33","34","10713-1","10713-2","10713-3","13514-1","13514-2","13514-3","53211-1","53211-2","53211-3"
"Label","CAN","CAN","CAN","CS","CS","CS","LAB","LAB","LAB","PN","PN","PN","REG","REG","REG","RIP","RIP","RIP","RL","RL","RL","ROT","ROT","ROT","RU","RU","RU","TRI","TRI","TRI","CFN","CFN","CFN","CHT","CHT","CHT","SB","SB","SB"
96.98551,,,,,,,,,,,,,,,,,,,,102621.0,,,,,,,,,,,,,,,,,105204.0,,
96.99185,,,,,,,,,,,,,,,,100833.0,,,,,,,,,,,,,,,,,,,,,,,98645.0
97.03106,,,,,,,,,,,,,122629.0,,106352.0,,,,,,,,,,,,,,,,,,,,,,,,
97.07164,,,,,,,,108081.0,,,,,,,,98238.0,,,,,,,,,,,,,,,,,,,,,,,
97.100765,,,,,,,,,,179818.0,154580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.17740499999998,,,,,,,,,,,,,,,399110.0,,,,,,,,,,,382831.0,712734.0,157467.0,198609.0,496041.0,,,,,,,,,
97.177471,,,104165.0,,,166304.0,,,153067.0,275602.0,239367.0,310300.0,282053.0,353422.0,,114300.0,,,,,,,,,430984.0,,,,,,,,,,,,,,
97.177595,,,,146957.0,141577.0,,,112976.0,,,,,,,,,,,,,149123.0,,,,,,,,,,,,,,,,,,
97.21846,,,95144.0,,,,,,,,,,,,,,,,,,,115929.0,,,,,,,,,,,,,,,,,
97.266375,,,,,,,,,,,,,,,,101354.0,,,,,,,,,,,,,,,,,97513.0,,,,,,
97.42356666666667,,,,,,,,,,,,,,,163020.0,,,,,,,,,,186145.0,,,,,129753.0,,,,,,,,,
97.49007499999999,,,,,,,110664.0,,,,,,,,,,,,,,,,,,,99148.0,,,,,,,,,,,,,
97.577185,,,,,,,,,,,,,,,,,,,,,,,97571.0,,97152.0,,,,,,,,,,,,,,
97.63138000000001,,,,,99415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95960.0,,,,
97.750705,,,,,,,,,,,97825.0,,,,,,,,,,,,,,,,,98226.0,,,,,,,,,,,
97.76733,,,,,,,,,,,,,108389.0,,,,,102308.0,,,,,,,,,,,,,,,,,,,,,
