"Sample","14","15","16","29","30","31","8","9","10","23","24","25","38","39","40","17","18","19","26","27","28","20","21","22","35","36","37","32","33","34","10713-1","10713-2","10713-3","13514-1","13514-2","13514-3","53211-1","53211-2","53211-3"
"Label","CAN","CAN","CAN","CS","CS","CS","LAB","LAB","LAB","PN","PN","PN","REG","REG","REG","RIP","RIP","RIP","RL","RL","RL","ROT","ROT","ROT","RU","RU","RU","TRI","TRI","TRI","CFN","CFN","CFN","CHT","CHT","CHT","SB","SB","SB"
97.58868,,,,,,,,,,,,,1073218.0,1049440.0,1058971.0,,,,,,,,,,910024.0,874766.0,908689.0,2351567.0,1909877.0,2197036.0,,,,,,,268665.0,,
97.58886666666666,1557223.0,468344.0,2070914.0,1451682.0,1980895.0,1453977.0,636114.0,998914.0,1257923.0,709044.0,940835.0,894746.0,,,,,,,547566.0,800618.0,585964.0,,,,,,,,,,,,,,,,,,
97.59001833333333,,,,,,,,,,,,,637830.0,534900.0,582966.0,,,,,,,,,,,517917.0,611885.0,1440216.0,1124346.0,1421899.0,,,,,,,,,
97.5918669047619,903612.0,296777.0,916971.0,631419.0,738122.0,704010.0,331444.0,530601.0,538030.0,,,,460092.0,486631.0,,,,,,384755.0,385050.0,,,,,,460764.0,1137139.0,926038.0,1176756.0,,,,,,,,,
98.35217777777778,,,,324459.0,,357044.0,,,,,,,,,,,,,,482025.0,451042.0,,,,722085.0,811091.0,992723.0,,,,,,,,,,,,
98.36004633333334,,,,474270.0,350589.0,,,,,,306949.0,,,,1270764.0,,,,,,,,,,1314647.0,1370112.0,1344546.0,1463557.0,1390574.0,,,,,,,,,,
98.57344444444443,,,,,,,,,,1549016.0,1835189.0,1658094.0,,,,,,,,,,,,,,,,,,,,,,262657.0,322819.0,355879.0,,,326598.0
98.57356416666666,3264189.0,1171621.0,2321800.0,2685567.0,2322805.0,1987122.0,,,,,,,,,,,,,4479187.0,,4438944.0,,,,,4047792.0,,4627491.0,6142759.0,,,,,,,,,,
98.57371666666667,,,,,,,4763594.0,4006754.0,4592697.0,,,,,,,3356840.0,3518444.0,4465032.0,,5317654.0,,,,,,,,,,4208438.0,,,,,,,,,
98.57521333333334,1304837.0,576750.0,935315.0,1057811.0,879241.0,780867.0,,,,,,,,,,,,,1624887.0,,1661993.0,,,,2132747.0,,2513048.0,2510001.0,1989197.0,,,,,,,,,,
98.57535999999999,,,,,,,1877501.0,1541422.0,1654723.0,,,,,,,,,,,2671597.0,,,,,,2840413.0,,,,4377331.0,,,,,,,,,
98.57639124999999,,,,,,,,,,,,,,,,3534694.0,2717565.0,,,,,,,,1835414.0,2696176.0,,,1629079.0,,,,,,,232478.0,,,
98.57665333333334,1268068.0,412004.0,940221.0,749562.0,670618.0,729714.0,,,,561059.0,626854.0,518063.0,,,,,,,1243151.0,2859877.0,1672691.0,,,,,,,,,,,,,,,,,,
98.57683666666667,,,,,,,2387177.0,1782095.0,2053531.0,,,,,5708658.0,3899578.0,,2375839.0,3379128.0,,,,,,,,,,,,,,,,,,,,,
98.94944777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200994.0,911398.0,902309.0,509918.0,381788.0,390477.0,740732.0,1438972.0,405470.0
98.94994277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934818.0,,789698.0,466834.0,,,630580.0,1193073.0,436797.0
99.28825866666668,,,,,,,,,,,,,7537420.0,11331789.0,12408002.0,2438255.0,2339518.0,2176198.0,9656754.0,7138619.0,6984926.0,,,,14297394.0,12473789.0,11759011.0,15070825.0,11826108.0,8839478.0,,,,,,,,,
99.28832666666668,2815666.0,2934228.0,1684949.0,8478561.0,8972642.0,6700396.0,1437902.0,1867305.0,1596336.0,1233276.0,1456788.0,1740786.0,,,,,,,,,,2901667.0,2318518.0,2290326.0,,,,,,,,,,,,,,,
99.28880233333334,,,,,3413922.0,2512375.0,,,,,,,3353760.0,6239478.0,6927305.0,,,,,2987633.0,2711937.0,,,,8153102.0,6654560.0,5839381.0,8316277.0,5697930.0,,,,,,,,,,
99.28917375,,,,,,,,,,,,,,7293339.0,6848247.0,,,,,2579270.0,,,,,,7067188.0,6484862.0,,5859742.0,,,,,,,,,,
99.28955666666667,,,,,,,,,,,,,4450869.0,7365677.0,7603227.0,,,,,,,,,,8817629.0,8259940.0,7258025.0,8636634.0,6406573.0,,,,,,,,,,
99.289699,1377828.0,1494553.0,,4235061.0,4615608.0,3080969.0,,,,,,,,,,,1044727.0,,,3184631.0,3368157.0,1413964.0,,,,,,,,,,,,,,,,,
99.29037333333335,,,,,,,,,,,,,2497343.0,4388818.0,4186814.0,,,,,1665740.0,,,,,5596394.0,5130966.0,4473363.0,5325546.0,3713871.0,,,,,,,,,,
99.291393,,,,,3767976.0,2543871.0,,,,,,,3172950.0,7329129.0,7482775.0,,,,4820323.0,2656259.0,,,,,10153918.0,8398742.0,7441718.0,9811019.0,6700874.0,4542356.0,,,,,,,,,
99.65799888888891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627447.0,595713.0,876403.0,551697.0,480964.0,449044.0,302009.0,1143480.0
99.65827466666666,16421005.0,17072166.0,9420318.0,,,,7667233.0,10195088.0,9030110.0,6088858.0,8196622.0,9618979.0,,,,13398226.0,13301978.0,12134954.0,,,,17281148.0,13464054.0,13614493.0,,,,,,,,,,,,,,,
99.65839166666666,,,,45370748.0,46730480.0,37288244.0,,,,,,,38511940.0,132431144.0,141418032.0,,,,,42521908.0,40115660.0,,,,,,,210152192.0,,47607304.0,,,,,,,,,
99.65848,,,,,,,,,,,,,,,,,,,49006880.0,,,,,,187908416.0,135476912.0,109340128.0,,103042336.0,,,,,,,,,,567733.0
99.65880133333334,5678031.0,5552711.0,4005654.0,,,,3305814.0,4097925.0,3678209.0,2617239.0,3374520.0,3895803.0,,,,6066735.0,5199648.0,4881191.0,,,,5651585.0,4403638.0,5147954.0,,,,,,,,,,,,,,,
99.658919,,,,20207738.0,23155818.0,13789648.0,,,,,,,30907826.0,70885656.0,69494784.0,,,,29777248.0,,,,,,,,,,,33315390.0,,,,,,,,,
99.65922200000001,4453564.0,5313163.0,3363813.0,,,,3075681.0,3661214.0,3213796.0,2308403.0,2996701.0,3377438.0,,,,5206666.0,4692710.0,4222941.0,,,,4843865.0,3796083.0,4356428.0,,,,,,,,,,,,,,,
99.65944133333333,,,,23705044.0,29511990.0,14705077.0,,,,,,,,34949708.0,,,,,35196276.0,,,,,,,,,,,,,,,467843.0,,,,,546041.0
99.65977395833333,7588336.0,8320204.0,3762418.0,25627902.0,24375812.0,20161644.0,3130323.0,4057391.0,3544210.0,2113023.0,2758859.0,3218731.0,,,,5745096.0,5542756.0,5146358.0,,21947088.0,22622536.0,7793385.0,5543429.0,5861051.0,,,,59661372.0,,23699040.0,,,,,,,,,
99.65992111111113,,,,,,,,,,,,,,45632744.0,47956620.0,,,,,,,,,,60266928.0,50422112.0,44140308.0,,36118204.0,,,,,,,,,,
99.66036208333333,3655551.0,4294429.0,,14210071.0,16053217.0,10026236.0,,,,,,,,,,,,,,10997347.0,11664226.0,3857557.0,,,,,,,,,,,,,,,,,
99.66117777777778,,,,,,,,,,,,,18314798.0,21766674.0,21508136.0,,,,,,,,,,31995680.0,25951432.0,26087490.0,25349706.0,23726884.0,23049736.0,,,,,,,,,
99.66131142857144,6042090.0,6038059.0,3261324.0,18562296.0,18645982.0,13853372.0,2902120.0,3640209.0,3056950.0,1554117.0,2187979.0,2419859.0,,,,4483058.0,4309099.0,4372074.0,21458244.0,15073579.0,15976998.0,6524502.0,4371354.0,5100284.0,,,,,,,,,,,,,,,
100.41761777777776,,,,,,,,,,,,,4349481.0,6494668.0,7340752.0,,,,,,,,,,8640441.0,6015934.0,7127413.0,6209493.0,4854210.0,4524303.0,,,,,,,,,
100.41776738095237,1659730.0,1728058.0,752672.0,3476450.0,3624595.0,2314981.0,501147.0,726513.0,782458.0,,940836.0,490033.0,,,,1221181.0,1095728.0,1068521.0,4303212.0,2561936.0,2970558.0,1619288.0,1178209.0,1045281.0,,,,,,,,,,,,,,,
100.41819458333333,,,,,,,,,,,,,1777828.0,2776923.0,3070614.0,,,,1562669.0,1079494.0,,,,,4214914.0,2603233.0,3103546.0,2901189.0,2091367.0,2008056.0,,,,,,,,,
100.41855722222222,,,,,,,,,,,,,,3341558.0,3723962.0,,,,,,,,,,4358029.0,3179396.0,3800794.0,3016229.0,2435777.0,1963371.0,,,,,,,,,
100.41900777777778,,,,,,,,,,,,,2214344.0,3589082.0,3812778.0,,,,,,,,,,4939721.0,3396054.0,4058760.0,3379830.0,2496909.0,2496731.0,,,,,,,,,
100.41915499999999,,,,1606477.0,1833251.0,933213.0,,,,,,,,,,,,,2243975.0,1135054.0,1389379.0,,,,,,,,,,,,,,,,,,
100.420901875,523634.0,514656.0,,1217627.0,1434583.0,771861.0,,,,,,,1366022.0,2906714.0,3175719.0,343116.0,333635.0,368990.0,1873795.0,858578.0,1095361.0,449572.0,314056.0,402388.0,4849887.0,2829576.0,3760780.0,2905546.0,2215388.0,1921400.0,,,,,,,,,
101.20005666666667,,,,,,,,,,,,,2313038.0,3628217.0,3881067.0,,,,,,,,,,4497087.0,2963287.0,3968982.0,2485808.0,2233167.0,2570508.0,,,,,,,,,
101.20023266666666,,,,1540816.0,1695339.0,1115124.0,,388318.0,434330.0,,,,,,,791591.0,626739.0,577462.0,2040391.0,1296918.0,1443001.0,843342.0,623274.0,558207.0,,,,,,,,,,,,,,,
101.20101333333334,,,,,,,,,,,,,,2006055.0,2063802.0,,,,,,,,,,2512993.0,1735979.0,2351193.0,1402680.0,1304939.0,1186848.0,,,,,,,,,
101.20148388888889,,,,,,,,,,,,,1177688.0,1939131.0,1863216.0,,,,,,,,,,2324818.0,1643956.0,2142947.0,,1200884.0,1275950.0,,,,,,,,,
101.20342533333334,,,,452845.0,556552.0,,,,,,,,,1416623.0,1383686.0,,,,721122.0,,424489.0,,,,2122109.0,1132359.0,1697114.0,911170.0,892565.0,857560.0,,,,,,,,,
101.68921625,,,,469613.0,,347652.0,,,,,,,,,,,,,,,303379.0,,,,628461.0,,421847.0,,,382826.0,,,,,,,,,
101.69260833333334,,,,,,,357244.0,418705.0,270724.0,,,,591097.0,538211.0,566443.0,,,,,398165.0,,,,,,971226.0,,,,,,,,,,,,,
103.66390777777777,,,,411514.0,399458.0,520106.0,,,,,,,,,,,,,,,,,,,894502.0,,,768710.0,451584.0,,,,,,,,,,
